source_image,target_cow_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score,saved_path
UnlabeldImages/KQ25064072/3554_KQ25064072_3.jpg,KQ25064072,,,,,,
UnlabeldImages/KQ25064072/3624_KQ25064072_2.jpg,KQ25064072,404,373,659,629,0.8998758792877197,train/KQ25064072/3624_KQ25064072_2_det_89.jpg
UnlabeldImages/KQ25064072/7719_KQ25064072_1.jpg,KQ25064072,215.3289031982422,420.52740478515625,653.5429077148438,752.895751953125,0.01058162096887827,
UnlabeldImages/KQ25064073/1013_KQ25064073_1.jpg,KQ25064073,368,645,903,1227,0.9373949766159058,train/KQ25064073/1013_KQ25064073_1_det_93.jpg
UnlabeldImages/KQ25064073/6041_KQ25064073_3.jpg,KQ25064073,383.56781005859375,950.8607177734375,754.163818359375,1293.6138916015625,0.15911632776260376,
UnlabeldImages/KQ25064073/8834_KQ25064073_2.jpg,KQ25064073,540.2855224609375,914.5623779296875,1038.01025390625,1451.98095703125,0.3840915262699127,
UnlabeldImages/KQ25064074/2302_KQ25064074_2.jpg,KQ25064074,167.609375,480.77081298828125,581.053466796875,995.2125244140625,0.23597469925880432,
UnlabeldImages/KQ25064074/6911_KQ25064074_1.jpg,KQ25064074,164,144,1109,1048,0.948117733001709,train/KQ25064074/6911_KQ25064074_1_det_94.jpg
UnlabeldImages/KQ25064074/7829_KQ25064074_3.jpg,KQ25064074,618,519,1213,1049,0.9259436726570129,train/KQ25064074/7829_KQ25064074_3_det_92.jpg
UnlabeldImages/KQ25064075/8029_KQ25064075_1.jpg,KQ25064075,367,520,1001,1281,0.9286161065101624,train/KQ25064075/8029_KQ25064075_1_det_92.jpg
UnlabeldImages/KQ25064075/9413_KQ25064075_2.jpg,KQ25064075,239,623,725,1062,0.9208478331565857,train/KQ25064075/9413_KQ25064075_2_det_92.jpg
UnlabeldImages/KQ25064075/9815_KQ25064075_3.jpg,KQ25064075,656,341,944,735,0.8275177478790283,train/KQ25064075/9815_KQ25064075_3_det_82.jpg
UnlabeldImages/KQ25064076/3069_KQ25064076_1.jpg,KQ25064076,52,149,911,945,0.945417582988739,train/KQ25064076/3069_KQ25064076_1_det_94.jpg
UnlabeldImages/KQ25064076/6245_KQ25064076_3.jpg,KQ25064076,538,302,1118,817,0.9389908313751221,train/KQ25064076/6245_KQ25064076_3_det_93.jpg
UnlabeldImages/KQ25064076/6514_KQ25064076_2.jpg,KQ25064076,,,,,,
UnlabeldImages/KQ25064077/2281_KQ25064077_2.jpg,KQ25064077,506,630,927,1070,0.7677171230316162,train/KQ25064077/2281_KQ25064077_2_det_76.jpg
UnlabeldImages/KQ25064077/4801_KQ25064077_1.jpg,KQ25064077,195,390,1189,1201,0.9171355962753296,train/KQ25064077/4801_KQ25064077_1_det_91.jpg
UnlabeldImages/KQ25064077/8978_KQ25064077_3.jpg,KQ25064077,160,712,604,1170,0.9212621450424194,train/KQ25064077/8978_KQ25064077_3_det_92.jpg
UnlabeldImages/KQ25064078/7732_KQ25064078_3.jpg,KQ25064078,,,,,,
UnlabeldImages/KQ25064078/8215_KQ25064078_1.jpg,KQ25064078,284,404,798,913,0.9195175766944885,train/KQ25064078/8215_KQ25064078_1_det_91.jpg
UnlabeldImages/KQ25064078/8369_KQ25064078_2.jpg,KQ25064078,226.78379821777344,733.5802001953125,526.9912109375,1033.7568359375,0.370313435792923,
UnlabeldImages/KQ25064079/2207_KQ25064079_2.jpg,KQ25064079,,,,,,
UnlabeldImages/KQ25064079/4452_KQ25064079_3.jpg,KQ25064079,290,249,695,719,0.9241095185279846,train/KQ25064079/4452_KQ25064079_3_det_92.jpg
UnlabeldImages/KQ25064079/5641_KQ25064079_1.jpg,KQ25064079,579,413,1006,842,0.9243521094322205,train/KQ25064079/5641_KQ25064079_1_det_92.jpg
UnlabeldImages/KQ25064080/1268_KQ25064080_1.jpg,KQ25064080,225,152,834,1087,0.8595457673072815,train/KQ25064080/1268_KQ25064080_1_det_85.jpg
UnlabeldImages/KQ25064080/4823_KQ25064080_3.jpg,KQ25064080,32.68351745605469,4.362553119659424,1279.0,1596.990234375,0.7256199717521667,
UnlabeldImages/KQ25064080/6379_KQ25064080_2.jpg,KQ25064080,69,673,621,1309,0.9175720810890198,train/KQ25064080/6379_KQ25064080_2_det_91.jpg
UnlabeldImages/KQ25064081/3813_KQ25064081_2.jpg,KQ25064081,601,465,1022,905,0.9242498278617859,train/KQ25064081/3813_KQ25064081_2_det_92.jpg
UnlabeldImages/KQ25064081/5555_KQ25064081_1.jpg,KQ25064081,379,268,1069,937,0.9393964409828186,train/KQ25064081/5555_KQ25064081_1_det_93.jpg
UnlabeldImages/KQ25064081/5926_KQ25064081_3.jpg,KQ25064081,12,281,556,812,0.9359656572341919,train/KQ25064081/5926_KQ25064081_3_det_93.jpg
UnlabeldImages/KQ25064082/5343_KQ25064082_3.jpg,KQ25064082,728,136,1279,756,0.9257608652114868,train/KQ25064082/5343_KQ25064082_3_det_92.jpg
UnlabeldImages/KQ25064082/7833_KQ25064082_1.jpg,KQ25064082,224,114,1069,888,0.9466034770011902,train/KQ25064082/7833_KQ25064082_1_det_94.jpg
UnlabeldImages/KQ25064082/8590_KQ25064082_2.jpg,KQ25064082,0.0,161.43569946289062,426.4224853515625,750.847412109375,0.4114576578140259,
UnlabeldImages/KQ25064083/1369_KQ25064083_3.jpg,KQ25064083,539,327,892,648,0.9266449213027954,train/KQ25064083/1369_KQ25064083_3_det_92.jpg
UnlabeldImages/KQ25064083/4284_KQ25064083_1.jpg,KQ25064083,97,461,839,1122,0.9414058923721313,train/KQ25064083/4284_KQ25064083_1_det_94.jpg
UnlabeldImages/KQ25064083/6633_KQ25064083_2.jpg,KQ25064083,219.58026123046875,248.20738220214844,381.2789611816406,421.81756591796875,0.20701612532138824,
UnlabeldImages/KQ25064084/1865_KQ25064084_2.jpg,KQ25064084,719,224,1279,794,0.9365809559822083,train/KQ25064084/1865_KQ25064084_2_det_93.jpg
UnlabeldImages/KQ25064084/5667_KQ25064084_3.jpg,KQ25064084,0,314,629,890,0.9404329061508179,train/KQ25064084/5667_KQ25064084_3_det_94.jpg
UnlabeldImages/KQ25064084/5754_KQ25064084_1.jpg,KQ25064084,341,368,971,932,0.9399983286857605,train/KQ25064084/5754_KQ25064084_1_det_93.jpg
UnlabeldImages/KQ25064085/2243_KQ25064085_3.jpg,KQ25064085,,,,,,
UnlabeldImages/KQ25064085/5197_KQ25064085_2.jpg,KQ25064085,288,146,583,569,0.8080061078071594,train/KQ25064085/5197_KQ25064085_2_det_80.jpg
UnlabeldImages/KQ25064085/6331_KQ25064085_1.jpg,KQ25064085,410,374,860,821,0.9382535815238953,train/KQ25064085/6331_KQ25064085_1_det_93.jpg
UnlabeldImages/KQ25064086/4958_KQ25064086_2.jpg,KQ25064086,312,511,595,798,0.8921639323234558,train/KQ25064086/4958_KQ25064086_2_det_89.jpg
UnlabeldImages/KQ25064086/8586_KQ25064086_3.jpg,KQ25064086,,,,,,
UnlabeldImages/KQ25064086/9028_KQ25064086_1.jpg,KQ25064086,159,326,786,908,0.9415099620819092,train/KQ25064086/9028_KQ25064086_1_det_94.jpg
UnlabeldImages/KQ25064087/2012_KQ25064087_2.jpg,KQ25064087,178,399,719,956,0.9369166493415833,train/KQ25064087/2012_KQ25064087_2_det_93.jpg
UnlabeldImages/KQ25064087/3470_KQ25064087_3.jpg,KQ25064087,570.6207885742188,551.5359497070312,932.5377807617188,959.8319702148438,0.03723306208848953,
UnlabeldImages/KQ25064087/9850_KQ25064087_1.jpg,KQ25064087,344,305,900,838,0.935246467590332,train/KQ25064087/9850_KQ25064087_1_det_93.jpg
UnlabeldImages/KQ25064088/1316_KQ25064088_1.jpg,KQ25064088,442,362,878,872,0.9269071817398071,train/KQ25064088/1316_KQ25064088_1_det_92.jpg
UnlabeldImages/KQ25064088/3528_KQ25064088_3.jpg,KQ25064088,,,,,,
UnlabeldImages/KQ25064088/5582_KQ25064088_2.jpg,KQ25064088,406,422,953,1045,0.94281005859375,train/KQ25064088/5582_KQ25064088_2_det_94.jpg
UnlabeldImages/KQ25064089/1000_KQ25064089_1.jpg,KQ25064089,0,242,1172,1395,0.9445350170135498,train/KQ25064089/1000_KQ25064089_1_det_94.jpg
UnlabeldImages/KQ25064089/1862_KQ25064089_2.jpg,KQ25064089,401.53857421875,718.6190185546875,823.6851806640625,1108.789306640625,0.3548155725002289,
UnlabeldImages/KQ25064089/9215_KQ25064089_3.jpg,KQ25064089,,,,,,
UnlabeldImages/KQ25064091/1847_KQ25064091_2.jpg,KQ25064091,0,244,460,687,0.9214833974838257,train/KQ25064091/1847_KQ25064091_2_det_92.jpg
UnlabeldImages/KQ25064091/2977_KQ25064091_3.jpg,KQ25064091,,,,,,
UnlabeldImages/KQ25064091/9561_KQ25064091_1.jpg,KQ25064091,298,193,1057,876,0.9563471078872681,train/KQ25064091/9561_KQ25064091_1_det_95.jpg
UnlabeldImages/KQ25064092/5843_KQ25064092_2.jpg,KQ25064092,,,,,,
UnlabeldImages/KQ25064092/6622_KQ25064092_1.jpg,KQ25064092,535.0118408203125,411.61236572265625,797.1473999023438,681.077392578125,0.32808610796928406,
UnlabeldImages/KQ25064092/9828_KQ25064092_3.jpg,KQ25064092,,,,,,
UnlabeldImages/KQ25064093/1534_KQ25064093_2.jpg,KQ25064093,685,215,1106,604,0.9291496276855469,train/KQ25064093/1534_KQ25064093_2_det_92.jpg
UnlabeldImages/KQ25064093/2685_KQ25064093_1.jpg,KQ25064093,580,241,877,551,0.8966577649116516,train/KQ25064093/2685_KQ25064093_1_det_89.jpg
UnlabeldImages/KQ25064093/6639_KQ25064093_3.jpg,KQ25064093,351,505,765,956,0.8779253959655762,train/KQ25064093/6639_KQ25064093_3_det_87.jpg
UnlabeldImages/KQ25064095/3204_KQ25064095_3.jpg,KQ25064095,504,292,843,723,0.8998940587043762,train/KQ25064095/3204_KQ25064095_3_det_89.jpg
UnlabeldImages/KQ25064095/7971_KQ25064095_2.jpg,KQ25064095,,,,,,
UnlabeldImages/KQ25064095/8240_KQ25064095_1.jpg,KQ25064095,503,385,866,779,0.9044691920280457,train/KQ25064095/8240_KQ25064095_1_det_90.jpg
UnlabeldImages/KQ25064096/3171_KQ25064096_3.jpg,KQ25064096,,,,,,
UnlabeldImages/KQ25064096/3746_KQ25064096_2.jpg,KQ25064096,175,344,624,800,0.937942385673523,train/KQ25064096/3746_KQ25064096_2_det_93.jpg
UnlabeldImages/KQ25064096/5944_KQ25064096_1.jpg,KQ25064096,492,208,835,573,0.9193122982978821,train/KQ25064096/5944_KQ25064096_1_det_91.jpg
UnlabeldImages/KQ25064097/2512_KQ25064097_1.jpg,KQ25064097,0,0,1195,1168,0.9197703003883362,train/KQ25064097/2512_KQ25064097_1_det_91.jpg
UnlabeldImages/KQ25064097/3762_KQ25064097_2.jpg,KQ25064097,135,147,659,679,0.9333720207214355,train/KQ25064097/3762_KQ25064097_2_det_93.jpg
UnlabeldImages/KQ25064097/5717_KQ25064097_3.jpg,KQ25064097,550.8173828125,164.20030212402344,922.07421875,626.0009155273438,0.6128119230270386,
UnlabeldImages/KQ25064098/2876_KQ25064098_3.jpg,KQ25064098,262,369,546,698,0.9135639071464539,train/KQ25064098/2876_KQ25064098_3_det_91.jpg
UnlabeldImages/KQ25064098/3627_KQ25064098_2.jpg,KQ25064098,634,444,909,729,0.927653968334198,train/KQ25064098/3627_KQ25064098_2_det_92.jpg
UnlabeldImages/KQ25064098/3891_KQ25064098_1.jpg,KQ25064098,582,410,841,685,0.8815521597862244,train/KQ25064098/3891_KQ25064098_1_det_88.jpg
UnlabeldImages/KQ25064099/1026_KQ25064099_3.jpg,KQ25064099,603,80,1279,699,0.9458684325218201,train/KQ25064099/1026_KQ25064099_3_det_94.jpg
UnlabeldImages/KQ25064099/8087_KQ25064099_2.jpg,KQ25064099,218,390,702,802,0.9291700720787048,train/KQ25064099/8087_KQ25064099_2_det_92.jpg
UnlabeldImages/KQ25064099/8150_KQ25064099_1.jpg,KQ25064099,464,391,981,839,0.9340212345123291,train/KQ25064099/8150_KQ25064099_1_det_93.jpg
UnlabeldImages/KQ25064100/4868_KQ25064100_3.jpg,KQ25064100,,,,,,
UnlabeldImages/KQ25064100/8170_KQ25064100_1.jpg,KQ25064100,217,122,1053,902,0.9436959028244019,train/KQ25064100/8170_KQ25064100_1_det_94.jpg
UnlabeldImages/KQ25064100/9727_KQ25064100_2.jpg,KQ25064100,496,168,1174,833,0.945424497127533,train/KQ25064100/9727_KQ25064100_2_det_94.jpg
UnlabeldImages/KQ25064101/1062_KQ25064101_2.jpg,KQ25064101,298,363,848,852,0.9430049657821655,train/KQ25064101/1062_KQ25064101_2_det_94.jpg
UnlabeldImages/KQ25064101/5065_KQ25064101_1.jpg,KQ25064101,298,363,848,852,0.9430049657821655,train/KQ25064101/5065_KQ25064101_1_det_94.jpg
UnlabeldImages/KQ25064101/6218_KQ25064101_3.jpg,KQ25064101,298,363,848,852,0.9430049657821655,train/KQ25064101/6218_KQ25064101_3_det_94.jpg
UnlabeldImages/KQ25064102/370_KQ25064102_1.jpg,KQ25064102,225,570,1158,1391,0.9407960772514343,train/KQ25064102/370_KQ25064102_1_det_94.jpg
UnlabeldImages/KQ25064102/3819_KQ25064102_3.jpg,KQ25064102,293,416,1087,1139,0.9471939206123352,train/KQ25064102/3819_KQ25064102_3_det_94.jpg
UnlabeldImages/KQ25064102/3845_KQ25064102_2.jpg,KQ25064102,164,535,1279,1521,0.9371716976165771,train/KQ25064102/3845_KQ25064102_2_det_93.jpg
UnlabeldImages/KQ25064103/4009_KQ25064103_3.jpg,KQ25064103,297,347,1244,1275,0.9399130344390869,train/KQ25064103/4009_KQ25064103_3_det_93.jpg
UnlabeldImages/KQ25064103/7039_KQ25064103_2.jpg,KQ25064103,227,591,758,1167,0.948411762714386,train/KQ25064103/7039_KQ25064103_2_det_94.jpg
UnlabeldImages/KQ25064103/83_KQ25064103_1.jpg,KQ25064103,5,127,1279,1413,0.9227859973907471,train/KQ25064103/83_KQ25064103_1_det_92.jpg
UnlabeldImages/KQ25064104/1654_KQ25064104_3.jpg,KQ25064104,438,340,887,871,0.9329479336738586,train/KQ25064104/1654_KQ25064104_3_det_93.jpg
UnlabeldImages/KQ25064104/407_KQ25064104_1.jpg,KQ25064104,438,340,887,871,0.9329479336738586,train/KQ25064104/407_KQ25064104_1_det_93.jpg
UnlabeldImages/KQ25064104/6137_KQ25064104_2.jpg,KQ25064104,438,340,887,871,0.9329479336738586,train/KQ25064104/6137_KQ25064104_2_det_93.jpg
UnlabeldImages/KQ25064105/1517_KQ25064105_3.jpg,KQ25064105,155.4509735107422,746.6543579101562,682.1519775390625,1253.7994384765625,0.48999038338661194,
UnlabeldImages/KQ25064105/3152_KQ25064105_2.jpg,KQ25064105,0.0,988.60546875,399.281005859375,1311.0584716796875,0.020879261195659637,
UnlabeldImages/KQ25064105/5354_KQ25064105_1.jpg,KQ25064105,,,,,,
UnlabeldImages/KQ25064106/542_KQ25064106_2.jpg,KQ25064106,414,404,973,878,0.9407153129577637,train/KQ25064106/542_KQ25064106_2_det_94.jpg
UnlabeldImages/KQ25064106/5473_KQ25064106_3.jpg,KQ25064106,414,404,973,878,0.9407153129577637,train/KQ25064106/5473_KQ25064106_3_det_94.jpg
UnlabeldImages/KQ25064106/5903_KQ25064106_1.jpg,KQ25064106,414,404,973,878,0.9407153129577637,train/KQ25064106/5903_KQ25064106_1_det_94.jpg
UnlabeldImages/KQ25064107/4229_KQ25064107_3.jpg,KQ25064107,293,416,1087,1139,0.9471939206123352,train/KQ25064107/4229_KQ25064107_3_det_94.jpg
UnlabeldImages/KQ25064107/8597_KQ25064107_1.jpg,KQ25064107,225,570,1158,1391,0.9407960772514343,train/KQ25064107/8597_KQ25064107_1_det_94.jpg
UnlabeldImages/KQ25064107/8613_KQ25064107_2.jpg,KQ25064107,164,535,1279,1521,0.9371716976165771,train/KQ25064107/8613_KQ25064107_2_det_93.jpg
UnlabeldImages/KQ25064108/1799_KQ25064108_2.jpg,KQ25064108,400,348,818,701,0.9319174289703369,train/KQ25064108/1799_KQ25064108_2_det_93.jpg
UnlabeldImages/KQ25064108/2341_KQ25064108_3.jpg,KQ25064108,400,348,818,701,0.9319174289703369,train/KQ25064108/2341_KQ25064108_3_det_93.jpg
UnlabeldImages/KQ25064108/4617_KQ25064108_1.jpg,KQ25064108,400,348,818,701,0.9319174289703369,train/KQ25064108/4617_KQ25064108_1_det_93.jpg
UnlabeldImages/KQ25064109/6544_KQ25064109_2.jpg,KQ25064109,1343,2042,3015,3734,0.9315577745437622,train/KQ25064109/6544_KQ25064109_2_det_93.jpg
UnlabeldImages/KQ25064109/892_KQ25064109_3.jpg,KQ25064109,1343,2042,3015,3734,0.9315577745437622,train/KQ25064109/892_KQ25064109_3_det_93.jpg
UnlabeldImages/KQ25064109/8938_KQ25064109_1.jpg,KQ25064109,1343,2042,3015,3734,0.9315577745437622,train/KQ25064109/8938_KQ25064109_1_det_93.jpg
UnlabeldImages/KQ25064110/3471_KQ25064110_1.jpg,KQ25064110,272,431,910,1011,0.7817968130111694,train/KQ25064110/3471_KQ25064110_1_det_78.jpg
UnlabeldImages/KQ25064110/5763_KQ25064110_2.jpg,KQ25064110,19,421,693,1158,0.9393008947372437,train/KQ25064110/5763_KQ25064110_2_det_93.jpg
UnlabeldImages/KQ25064110/8629_KQ25064110_3.jpg,KQ25064110,423.0856628417969,765.37939453125,1160.150634765625,1240.12451171875,0.1034945547580719,
UnlabeldImages/KQ25064111/1160_KQ25064111_3.jpg,KQ25064111,1081,1334,3260,3695,0.9425429701805115,train/KQ25064111/1160_KQ25064111_3_det_94.jpg
UnlabeldImages/KQ25064111/1639_KQ25064111_2.jpg,KQ25064111,1078,1173,3412,3811,0.9338211417198181,train/KQ25064111/1639_KQ25064111_2_det_93.jpg
UnlabeldImages/KQ25064111/4197_KQ25064111_1.jpg,KQ25064111,1146,1368,2801,3137,0.934628963470459,train/KQ25064111/4197_KQ25064111_1_det_93.jpg
UnlabeldImages/KQ25064112/5623_KQ25064112_3.jpg,KQ25064112,154.7986602783203,982.1255493164062,647.57373046875,1451.6114501953125,0.11523133516311646,
UnlabeldImages/KQ25064112/5631_KQ25064112_1.jpg,KQ25064112,75,826,575,1284,0.85779869556427,train/KQ25064112/5631_KQ25064112_1_det_85.jpg
UnlabeldImages/KQ25064112/9359_KQ25064112_2.jpg,KQ25064112,91.20851135253906,890.7740478515625,718.9696044921875,1513.4013671875,0.5099116563796997,
UnlabeldImages/KQ25064113/4233_KQ25064113_3.jpg,KQ25064113,,,,,,
UnlabeldImages/KQ25064113/8195_KQ25064113_2.jpg,KQ25064113,,,,,,
UnlabeldImages/KQ25064113/8596_KQ25064113_1.jpg,KQ25064113,,,,,,
UnlabeldImages/KQ25064114/4888_KQ25064114_3.jpg,KQ25064114,227,591,758,1167,0.948411762714386,train/KQ25064114/4888_KQ25064114_3_det_94.jpg
UnlabeldImages/KQ25064114/8149_KQ25064114_2.jpg,KQ25064114,212,414,959,1125,0.9440267086029053,train/KQ25064114/8149_KQ25064114_2_det_94.jpg
UnlabeldImages/KQ25064114/8336_KQ25064114_1.jpg,KQ25064114,297,347,1244,1275,0.9399130344390869,train/KQ25064114/8336_KQ25064114_1_det_93.jpg
UnlabeldImages/KQ25064115/1722_KQ25064115_3.jpg,KQ25064115,,,,,,
UnlabeldImages/KQ25064115/3769_KQ25064115_2.jpg,KQ25064115,45,1000,533,1600,0.916580319404602,train/KQ25064115/3769_KQ25064115_2_det_91.jpg
UnlabeldImages/KQ25064115/5721_KQ25064115_1.jpg,KQ25064115,0,310,719,1143,0.9214643836021423,train/KQ25064115/5721_KQ25064115_1_det_92.jpg
UnlabeldImages/KQ25064116/1186_KQ25064116_1.jpg,KQ25064116,,,,,,
UnlabeldImages/KQ25064116/1639_KQ25064116_3.jpg,KQ25064116,379.2047119140625,693.71875,715.3138427734375,1085.1500244140625,0.019981499761343002,
UnlabeldImages/KQ25064116/3118_KQ25064116_2.jpg,KQ25064116,0,635,407,1083,0.8544337749481201,train/KQ25064116/3118_KQ25064116_2_det_85.jpg
UnlabeldImages/KQ25064117/5224_KQ25064117_3.jpg,KQ25064117,,,,,,
UnlabeldImages/KQ25064117/6398_KQ25064117_1.jpg,KQ25064117,,,,,,
UnlabeldImages/KQ25064117/9619_KQ25064117_2.jpg,KQ25064117,,,,,,
UnlabeldImages/KQ25064118/3828_KQ25064118_3.jpg,KQ25064118,5,127,1279,1413,0.9227859973907471,train/KQ25064118/3828_KQ25064118_3_det_92.jpg
UnlabeldImages/KQ25064118/638_KQ25064118_1.jpg,KQ25064118,212,414,959,1125,0.9440267086029053,train/KQ25064118/638_KQ25064118_1_det_94.jpg
UnlabeldImages/KQ25064118/9511_KQ25064118_2.jpg,KQ25064118,297,347,1244,1275,0.9399130344390869,train/KQ25064118/9511_KQ25064118_2_det_93.jpg
UnlabeldImages/KQ25064119/4892_KQ25064119_3.jpg,KQ25064119,462,228,692,521,0.9406428933143616,train/KQ25064119/4892_KQ25064119_3_det_94.jpg
UnlabeldImages/KQ25064119/7567_KQ25064119_1.jpg,KQ25064119,,,,,,
UnlabeldImages/KQ25064119/8801_KQ25064119_2.jpg,KQ25064119,29,451,221,652,0.8397538065910339,train/KQ25064119/8801_KQ25064119_2_det_83.jpg
UnlabeldImages/KQ25064120/2436_KQ25064120_3.jpg,KQ25064120,0,555,485,1246,0.9345852136611938,train/KQ25064120/2436_KQ25064120_3_det_93.jpg
UnlabeldImages/KQ25064120/6301_KQ25064120_1.jpg,KQ25064120,21.128082275390625,0.0,713.9913330078125,308.74212646484375,0.03879452869296074,
UnlabeldImages/KQ25064120/8384_KQ25064120_2.jpg,KQ25064120,278,903,719,1465,0.9183108806610107,train/KQ25064120/8384_KQ25064120_2_det_91.jpg
UnlabeldImages/KQ25064121/1196_KQ25064121_1.jpg,KQ25064121,164,535,1279,1521,0.9371716976165771,train/KQ25064121/1196_KQ25064121_1_det_93.jpg
UnlabeldImages/KQ25064121/5467_KQ25064121_2.jpg,KQ25064121,225,570,1158,1391,0.9407960772514343,train/KQ25064121/5467_KQ25064121_2_det_94.jpg
UnlabeldImages/KQ25064121/687_KQ25064121_3.jpg,KQ25064121,293,416,1087,1139,0.9471939206123352,train/KQ25064121/687_KQ25064121_3_det_94.jpg
UnlabeldImages/KQ25064122/6102_KQ25064122_3.jpg,KQ25064122,297,347,1244,1275,0.9399130344390869,train/KQ25064122/6102_KQ25064122_3_det_93.jpg
UnlabeldImages/KQ25064122/6560_KQ25064122_2.jpg,KQ25064122,212,414,959,1125,0.9440267086029053,train/KQ25064122/6560_KQ25064122_2_det_94.jpg
UnlabeldImages/KQ25064122/9875_KQ25064122_1.jpg,KQ25064122,5,127,1279,1413,0.9227859973907471,train/KQ25064122/9875_KQ25064122_1_det_92.jpg
UnlabeldImages/KQ25064123/3324_KQ25064123_2.jpg,KQ25064123,106,412,864,1202,0.9471654891967773,train/KQ25064123/3324_KQ25064123_2_det_94.jpg
UnlabeldImages/KQ25064123/4300_KQ25064123_3.jpg,KQ25064123,299,376,1203,1287,0.939525842666626,train/KQ25064123/4300_KQ25064123_3_det_93.jpg
UnlabeldImages/KQ25064123/9203_KQ25064123_1.jpg,KQ25064123,206,249,860,977,0.9416043162345886,train/KQ25064123/9203_KQ25064123_1_det_94.jpg
UnlabeldImages/KQ25064124/2895_KQ25064124_3.jpg,KQ25064124,0,661,398,1072,0.9248028993606567,train/KQ25064124/2895_KQ25064124_3_det_92.jpg
UnlabeldImages/KQ25064124/3476_KQ25064124_1.jpg,KQ25064124,0.0,875.0482177734375,568.2739868164062,1598.11962890625,0.014374760910868645,
UnlabeldImages/KQ25064124/5866_KQ25064124_2.jpg,KQ25064124,363,576,719,985,0.9029990434646606,train/KQ25064124/5866_KQ25064124_2_det_90.jpg
UnlabeldImages/KQ25064125/1613_KQ25064125_2.jpg,KQ25064125,647,1025,3206,4031,0.949958860874176,train/KQ25064125/1613_KQ25064125_2_det_94.jpg
UnlabeldImages/KQ25064125/6277_KQ25064125_1.jpg,KQ25064125,1081,1334,3260,3695,0.9425429701805115,train/KQ25064125/6277_KQ25064125_1_det_94.jpg
UnlabeldImages/KQ25064125/7966_KQ25064125_3.jpg,KQ25064125,1078,1173,3412,3811,0.9338211417198181,train/KQ25064125/7966_KQ25064125_3_det_93.jpg
UnlabeldImages/KQ25064126/1052_KQ25064126_1.jpg,KQ25064126,575,534,982,927,0.9269901514053345,train/KQ25064126/1052_KQ25064126_1_det_92.jpg
UnlabeldImages/KQ25064126/3697_KQ25064126_2.jpg,KQ25064126,575,534,982,927,0.9269901514053345,train/KQ25064126/3697_KQ25064126_2_det_92.jpg
UnlabeldImages/KQ25064126/7703_KQ25064126_3.jpg,KQ25064126,575,534,982,927,0.9269901514053345,train/KQ25064126/7703_KQ25064126_3_det_92.jpg
UnlabeldImages/KQ25064127/2701_KQ25064127_2.jpg,KQ25064127,,,,,,
UnlabeldImages/KQ25064127/3716_KQ25064127_3.jpg,KQ25064127,344.9661865234375,799.13037109375,663.69775390625,1089.995849609375,0.6497454643249512,
UnlabeldImages/KQ25064127/4858_KQ25064127_1.jpg,KQ25064127,,,,,,
UnlabeldImages/KQ25064129/6250_KQ25064129_2.jpg,KQ25064129,,,,,,
UnlabeldImages/KQ25064129/6263_KQ25064129_3.jpg,KQ25064129,178.72109985351562,836.5604858398438,676.0996704101562,1377.7503662109375,0.7151486277580261,
UnlabeldImages/KQ25064129/7887_KQ25064129_1.jpg,KQ25064129,0,239,1270,1493,0.9254100322723389,train/KQ25064129/7887_KQ25064129_1_det_92.jpg
UnlabeldImages/KQ25064130/7115_KQ25064130_2.jpg,KQ25064130,0,946,477,1462,0.8952698707580566,train/KQ25064130/7115_KQ25064130_2_det_89.jpg
UnlabeldImages/KQ25064130/8641_KQ25064130_3.jpg,KQ25064130,238,894,649,1382,0.9265455603599548,train/KQ25064130/8641_KQ25064130_3_det_92.jpg
UnlabeldImages/KQ25064130/9907_KQ25064130_1.jpg,KQ25064130,0,0,719,944,0.8629966378211975,train/KQ25064130/9907_KQ25064130_1_det_86.jpg
